 #  Results from PENCYL. 
 #  2D dose and charge distribs. in body KL=  6, KC=  1
 #  Columns: 1=Z (cm),  2=radius (=sqrt(X**2+Y**2), in cm) 
 #           3=dose (eV/g), 4=uncertainty (eV/g).
 #           5=charge (e/cm**3), 6=uncertainty (e/cm**3).

   4.575000E+00  3.750000E-03  5.377308E+06  3.769843E+05 -9.054148E-02  6.790611E-01
   4.625000E+00  3.750000E-03  5.023439E+06  3.602723E+05  1.584476E-01  6.186541E-01
   4.675000E+00  3.750000E-03  4.821856E+06  3.514112E+05  2.942598E-01  6.548627E-01
   4.725000E+00  3.750000E-03  4.661753E+06  3.467389E+05 -6.790611E-02  6.824479E-01
   4.775000E+00  3.750000E-03  4.514579E+06  3.365254E+05  2.037183E-01  5.880841E-01
   4.825000E+00  3.750000E-03  4.334652E+06  3.338212E+05  3.395305E-01  6.260632E-01
   4.875000E+00  3.750000E-03  4.206956E+06  3.279654E+05  1.358122E-01  4.704673E-01
   4.925000E+00  3.750000E-03  3.805743E+06  3.111384E+05  4.074367E-01  6.073705E-01
   4.975000E+00  3.750000E-03  3.661074E+06  3.069370E+05  6.790611E-02  5.640705E-01
   5.025000E+00  3.750000E-03  3.797083E+06  3.182751E+05 -3.848013E-01  5.215965E-01
   5.075000E+00  3.750000E-03  3.524626E+06  3.001184E+05  4.527074E-01  5.599678E-01
   5.125000E+00  3.750000E-03  3.342985E+06  2.934161E+05  2.037183E-01  5.036051E-01
   5.175000E+00  3.750000E-03  3.147039E+06  2.814806E+05  6.790611E-02  4.753428E-01
   5.225000E+00  3.750000E-03  3.185543E+06  2.844376E+05  4.527074E-02  4.896779E-01
   5.275000E+00  3.750000E-03  2.942809E+06  2.744845E+05  1.810830E-01  4.896779E-01
   5.325000E+00  3.750000E-03  2.869161E+06  2.718307E+05  1.131768E-01  5.389880E-01
   5.375000E+00  3.750000E-03  2.715864E+06  2.587882E+05  4.979781E-01  4.605612E-01
   5.425000E+00  3.750000E-03  2.676114E+06  2.604525E+05  1.358122E-01  4.605616E-01
   5.475000E+00  3.750000E-03  2.552487E+06  2.502648E+05  2.942598E-01  4.452900E-01
   5.525000E+00  3.750000E-03  2.254321E+06  2.365671E+05  2.263537E-01  4.186013E-01
   5.575000E+00  3.750000E-03  2.317754E+06  2.427134E+05  0.000000E+00  4.186014E-01
   5.625000E+00  3.750000E-03  2.156032E+06  2.336263E+05  0.000000E+00  4.074367E-01
   5.675000E+00  3.750000E-03  2.020798E+06  2.255743E+05  4.527074E-02  3.326706E-01
   5.725000E+00  3.750000E-03  2.025695E+06  2.322528E+05 -6.790611E-02  4.555280E-01
   5.775000E+00  3.750000E-03  1.830763E+06  2.123489E+05 -9.054148E-02  4.074366E-01
   5.825000E+00  3.750000E-03  1.882014E+06  2.227907E+05  4.527074E-02  4.504382E-01
   5.875000E+00  3.750000E-03  1.809317E+06  2.178956E+05 -6.790611E-02  4.130567E-01
   5.925000E+00  3.750000E-03  1.736684E+06  2.050388E+05  2.489891E-01  4.130566E-01
   5.975000E+00  3.750000E-03  1.758815E+06  2.158847E+05 -4.527074E-02  3.959572E-01
   6.025000E+00  3.750000E-03  1.536831E+06  1.974992E+05  1.810830E-01  4.074366E-01
   6.075000E+00  3.750000E-03  1.567444E+06  1.976180E+05  2.263537E-02  3.395305E-01
   6.125000E+00  3.750000E-03  1.446416E+06  1.876535E+05  6.790611E-02  2.959959E-01
   6.175000E+00  3.750000E-03  1.387922E+06  1.829034E+05  9.054148E-02  2.881012E-01
   6.225000E+00  3.750000E-03  1.319198E+06  1.803142E+05  9.054148E-02  3.719371E-01
   6.275000E+00  3.750000E-03  1.384753E+06  1.856887E+05  1.358122E-01  3.185078E-01
   6.325000E+00  3.750000E-03  1.319352E+06  1.825478E+05  9.054148E-02  3.462546E-01
   6.375000E+00  3.750000E-03  1.282981E+06  1.767702E+05  4.527074E-02  2.881012E-01
   6.425000E+00  3.750000E-03  1.290732E+06  1.788161E+05  4.527074E-02  3.841350E-01
   6.475000E+00  3.750000E-03  1.225823E+06  1.737030E+05 -4.527074E-02  3.185079E-01
   6.525000E+00  3.750000E-03  1.120223E+06  1.688269E+05  2.263537E-02  3.528505E-01
   6.575000E+00  3.750000E-03  1.112977E+06  1.695258E+05 -2.263537E-02  2.959959E-01
   6.625000E+00  3.750000E-03  1.053819E+06  1.615275E+05 -2.263537E-02  2.959959E-01
   6.675000E+00  3.750000E-03  9.626351E+05  1.507402E+05  6.790611E-02  2.959959E-01
   6.725000E+00  3.750000E-03  9.650244E+05  1.550209E+05 -4.527074E-02  2.540814E-01
   6.775000E+00  3.750000E-03  9.352557E+05  1.562644E+05 -4.527074E-02  2.540814E-01
   6.825000E+00  3.750000E-03  8.498145E+05  1.458676E+05 -1.131768E-01  3.111848E-01
   6.875000E+00  3.750000E-03  8.921823E+05  1.492560E+05 -2.263537E-02  2.799841E-01
   6.925000E+00  3.750000E-03  7.630341E+05  1.403021E+05  0.000000E+00  2.147380E-01
   6.975000E+00  3.750000E-03  8.234385E+05  1.412826E+05  9.054148E-02  2.716244E-01
   7.025000E+00  3.750000E-03  7.787281E+05  1.406151E+05  1.358122E-01  2.716244E-01
   7.075000E+00  3.750000E-03  8.051406E+05  1.437076E+05  0.000000E+00  3.036854E-01
   7.125000E+00  3.750000E-03  7.755163E+05  1.368504E+05  1.810830E-01  2.540813E-01
   7.175000E+00  3.750000E-03  6.692386E+05  1.268519E+05  6.790611E-02  2.252191E-01
   7.225000E+00  3.750000E-03  6.749797E+05  1.301824E+05  2.263537E-02  1.796627E-01
   7.275000E+00  3.750000E-03  6.609857E+05  1.254016E+05  4.527074E-02  1.920675E-01
   7.325000E+00  3.750000E-03  6.851874E+05  1.341573E+05 -9.054148E-02  2.352336E-01
   7.375000E+00  3.750000E-03  6.157017E+05  1.244696E+05  4.527074E-02  2.540814E-01
   7.425000E+00  3.750000E-03  5.513994E+05  1.177584E+05  4.527074E-02  2.147380E-01
   7.475000E+00  3.750000E-03  6.415693E+05  1.289731E+05  1.358122E-01  2.540813E-01
   7.525000E+00  3.750000E-03  6.153376E+05  1.225405E+05  0.000000E+00  1.663353E-01
   7.575000E+00  3.750000E-03  5.313081E+05  1.099332E+05  2.263537E-02  2.252191E-01
   7.625000E+00  3.750000E-03  5.139268E+05  1.112853E+05 -6.790611E-02  1.518426E-01
   7.675000E+00  3.750000E-03  6.172959E+05  1.264661E+05 -4.527074E-02  1.663353E-01
   7.725000E+00  3.750000E-03  5.094857E+05  1.119709E+05 -1.358122E-01  2.147379E-01
   7.775000E+00  3.750000E-03  5.121290E+05  1.115975E+05  6.790611E-02  2.448389E-01
   7.825000E+00  3.750000E-03  4.371287E+05  1.001965E+05  6.790611E-02  2.448389E-01
   7.875000E+00  3.750000E-03  4.532021E+05  1.025555E+05 -4.527074E-02  1.358122E-01
   7.925000E+00  3.750000E-03  4.337727E+05  1.031562E+05 -6.790611E-02  1.518426E-01
   7.975000E+00  3.750000E-03  4.526207E+05  1.095725E+05  4.527074E-02  2.352337E-01
   8.025000E+00  3.750000E-03  4.109404E+05  1.012821E+05  9.054148E-02  2.147379E-01
   8.075000E+00  3.750000E-03  4.098243E+05  1.001468E+05  2.263537E-02  1.518427E-01
   8.125000E+00  3.750000E-03  4.066206E+05  1.016439E+05 -4.527074E-02  1.663353E-01
   8.175000E+00  3.750000E-03  3.536499E+05  9.053426E+04  6.790611E-02  1.176168E-01
   8.225000E+00  3.750000E-03  4.013399E+05  9.606064E+04  4.527074E-02  1.920675E-01
   8.275000E+00  3.750000E-03  3.405674E+05  9.007539E+04  0.000000E+00  1.358122E-01
   8.325000E+00  3.750000E-03  3.447789E+05  9.208896E+04  9.054148E-02  2.147379E-01
   8.375000E+00  3.750000E-03  2.997487E+05  8.533100E+04 -6.790611E-02  1.796627E-01
   8.425000E+00  3.750000E-03  2.803048E+05  7.952135E+04  2.263537E-02  1.176168E-01
   8.475000E+00  3.750000E-03  2.582694E+05  7.855054E+04  0.000000E+00  1.358122E-01
   
   3.525000E+00  1.125000E-02  1.064871E+07  2.965062E+05  3.848013E-01  5.056356E-01
   3.575000E+00  1.125000E-02  1.048512E+07  3.077562E+05  5.206135E-01  5.056354E-01
   3.625000E+00  1.125000E-02  1.019377E+07  3.009384E+05  3.998915E-01  5.036049E-01
   3.675000E+00  1.125000E-02  1.002130E+07  2.963584E+05  5.658842E-01  4.933259E-01
   3.725000E+00  1.125000E-02  9.798624E+06  2.941163E+05  5.885196E-01  5.030956E-01
   3.775000E+00  1.125000E-02  9.509908E+06  2.893553E+05  1.003501E+00  5.046197E-01
   3.825000E+00  1.125000E-02  9.030896E+06  2.801335E+05  5.432489E-01  4.822975E-01
   3.875000E+00  1.125000E-02  8.876769E+06  2.799336E+05  5.734294E-01  4.660902E-01
   3.925000E+00  1.125000E-02  8.472268E+06  2.720801E+05  5.960647E-01  4.742630E-01
   3.975000E+00  1.125000E-02  8.247544E+06  2.677730E+05  5.206135E-01  4.348107E-01
   4.025000E+00  1.125000E-02  8.008343E+06  2.650166E+05  4.527074E-01  4.435604E-01
   4.075000E+00  1.125000E-02  7.698378E+06  2.607146E+05  6.111550E-01  4.655401E-01
   4.125000E+00  1.125000E-02  7.350569E+06  2.536586E+05  5.432489E-01  4.282807E-01
   4.175000E+00  1.125000E-02  7.083711E+06  2.488575E+05  4.527074E-01  4.246767E-01
   4.225000E+00  1.125000E-02  6.731061E+06  2.415697E+05  3.470757E-01  4.023749E-01
   4.275000E+00  1.125000E-02  6.514175E+06  2.371379E+05  3.697110E-01  4.093183E-01
   4.325000E+00  1.125000E-02  6.426160E+06  2.371177E+05  1.509025E-01  4.010997E-01
   4.375000E+00  1.125000E-02  6.050861E+06  2.291332E+05  3.998915E-01  4.017376E-01
   4.425000E+00  1.125000E-02  5.737282E+06  2.230053E+05  2.867147E-01  3.854663E-01
   4.475000E+00  1.125000E-02  5.709658E+06  2.231068E+05  2.867147E-01  3.946610E-01
   4.525000E+00  1.125000E-02  5.437815E+06  2.159487E+05  2.565342E-01  3.593252E-01
   4.575000E+00  1.125000E-02  5.210079E+06  2.120464E+05  4.677976E-01  3.593248E-01
   4.625000E+00  1.125000E-02  5.104561E+06  2.107330E+05  3.319854E-01  3.564619E-01
   4.675000E+00  1.125000E-02  4.791188E+06  2.043706E+05  2.112634E-01  3.621658E-01
   4.725000E+00  1.125000E-02  4.613773E+06  1.998134E+05  1.056317E-01  3.417866E-01
   4.775000E+00  1.125000E-02  4.480654E+06  1.986860E+05  1.961732E-01  3.635778E-01
   4.825000E+00  1.125000E-02  4.200683E+06  1.906501E+05  1.131768E-01  3.395305E-01
   4.875000E+00  1.125000E-02  4.018571E+06  1.859872E+05  3.093501E-01  3.395303E-01
   4.925000E+00  1.125000E-02  3.898705E+06  1.850307E+05 -1.131768E-01  3.177025E-01
   4.975000E+00  1.125000E-02  3.786455E+06  1.806042E+05 -6.036099E-02  3.248787E-01
   5.025000E+00  1.125000E-02  3.670616E+06  1.787761E+05  1.358122E-01  3.053678E-01
   5.075000E+00  1.125000E-02  3.427123E+06  1.720249E+05  1.509025E-01  3.002920E-01
   5.125000E+00  1.125000E-02  3.436022E+06  1.727093E+05  1.509025E-02  2.951291E-01
   5.175000E+00  1.125000E-02  3.210485E+06  1.660714E+05 -5.281586E-02  2.942598E-01
   5.225000E+00  1.125000E-02  3.110450E+06  1.638613E+05  6.790611E-02  2.706796E-01
   5.275000E+00  1.125000E-02  3.011769E+06  1.607518E+05  1.735378E-01  2.854211E-01
   5.325000E+00  1.125000E-02  2.946334E+06  1.607936E+05 -1.282671E-01  2.872106E-01
   5.375000E+00  1.125000E-02  2.732440E+06  1.539843E+05  2.112634E-01  2.863172E-01
   5.425000E+00  1.125000E-02  2.628692E+06  1.513150E+05  1.659927E-01  2.697315E-01
   5.475000E+00  1.125000E-02  2.525622E+06  1.476449E+05  7.545123E-02  2.479580E-01
   5.525000E+00  1.125000E-02  2.466495E+06  1.457260E+05  1.282671E-01  2.510383E-01
   5.575000E+00  1.125000E-02  2.319787E+06  1.402875E+05  7.545123E-03  2.384784E-01
   5.625000E+00  1.125000E-02  2.340078E+06  1.426575E+05 -7.545123E-03  2.489891E-01
   5.675000E+00  1.125000E-02  2.143798E+06  1.355780E+05  3.018049E-02  2.308364E-01
   5.725000E+00  1.125000E-02  2.044879E+06  1.343015E+05 -8.299636E-02  2.406173E-01
   5.775000E+00  1.125000E-02  1.967629E+06  1.292897E+05  5.281586E-02  2.274826E-01
   5.825000E+00  1.125000E-02  1.938498E+06  1.307953E+05 -4.527074E-02  2.352337E-01
   5.875000E+00  1.125000E-02  1.848459E+06  1.258680E+05  1.056317E-01  2.458830E-01
   5.925000E+00  1.125000E-02  1.781277E+06  1.241549E+05 -8.299636E-02  2.319435E-01
   5.975000E+00  1.125000E-02  1.700085E+06  1.212199E+05 -8.299636E-02  2.159276E-01
   6.025000E+00  1.125000E-02  1.652769E+06  1.192547E+05  7.545123E-03  2.111287E-01
   6.075000E+00  1.125000E-02  1.563753E+06  1.148645E+05  9.808660E-02  2.229325E-01
   6.125000E+00  1.125000E-02  1.478652E+06  1.125729E+05  1.207220E-01  1.893810E-01
   6.175000E+00  1.125000E-02  1.496441E+06  1.136780E+05 -3.018049E-02  1.999102E-01
   6.225000E+00  1.125000E-02  1.397593E+06  1.095506E+05 -4.527074E-02  1.866560E-01
   6.275000E+00  1.125000E-02  1.352730E+06  1.067827E+05  8.299636E-02  1.986245E-01
   6.325000E+00  1.125000E-02  1.281935E+06  1.039712E+05  6.790611E-02  1.796627E-01
   6.375000E+00  1.125000E-02  1.271657E+06  1.045620E+05  4.527074E-02  1.810829E-01
   6.425000E+00  1.125000E-02  1.232730E+06  1.038735E+05 -1.584476E-01  1.933966E-01
   6.475000E+00  1.125000E-02  1.187643E+06  1.001847E+05 -2.263537E-02  1.738656E-01
   6.525000E+00  1.125000E-02  1.144351E+06  9.990449E+04  7.545123E-02  1.810829E-01
   6.575000E+00  1.125000E-02  1.092762E+06  9.635710E+04  7.545123E-02  1.693876E-01
   6.625000E+00  1.125000E-02  1.071362E+06  9.629347E+04  3.018049E-02  1.663353E-01
   6.675000E+00  1.125000E-02  9.886545E+05  9.147313E+04  1.509025E-02  1.632260E-01
   6.725000E+00  1.125000E-02  9.723425E+05  9.038536E+04  2.263537E-02  1.678684E-01
   6.775000E+00  1.125000E-02  9.692410E+05  9.181242E+04 -3.772562E-02  1.584476E-01
   6.825000E+00  1.125000E-02  8.648757E+05  8.484672E+04  5.281586E-02  1.339126E-01
   6.875000E+00  1.125000E-02  8.556214E+05  8.620090E+04  6.036099E-02  1.600562E-01
   6.925000E+00  1.125000E-02  8.572563E+05  8.393930E+04  0.000000E+00  1.431586E-01
   6.975000E+00  1.125000E-02  8.613602E+05  8.591190E+04  0.000000E+00  1.358122E-01
   7.025000E+00  1.125000E-02  7.967663E+05  8.265103E+04  9.054148E-02  1.466939E-01
   7.075000E+00  1.125000E-02  7.551667E+05  8.001828E+04  1.509025E-02  1.600562E-01
   7.125000E+00  1.125000E-02  7.526826E+05  8.049826E+04  3.018049E-02  1.319857E-01
   7.175000E+00  1.125000E-02  7.148332E+05  7.843193E+04  2.263537E-02  1.551803E-01
   7.225000E+00  1.125000E-02  7.153172E+05  7.700232E+04  7.545123E-03  1.413578E-01
   7.275000E+00  1.125000E-02  7.103530E+05  7.817160E+04  0.000000E+00  1.197751E-01
   7.325000E+00  1.125000E-02  6.514140E+05  7.391359E+04 -7.545123E-03  1.376856E-01
   7.375000E+00  1.125000E-02  6.631494E+05  7.486031E+04  5.281586E-02  1.518427E-01
   7.425000E+00  1.125000E-02  6.221166E+05  7.239901E+04 -1.509025E-02  1.358122E-01
   7.475000E+00  1.125000E-02  5.936979E+05  7.085510E+04  7.545123E-03  1.413578E-01
   7.525000E+00  1.125000E-02  5.885782E+05  6.963441E+04  2.263537E-02  1.300303E-01
   7.575000E+00  1.125000E-02  5.711025E+05  6.907189E+04  4.527074E-02  1.061693E-01
   7.625000E+00  1.125000E-02  5.537732E+05  6.877285E+04  2.263537E-02  1.339126E-01
   7.675000E+00  1.125000E-02  5.427698E+05  6.831438E+04  3.018049E-02  1.358122E-01
   7.725000E+00  1.125000E-02  5.180398E+05  6.713128E+04  4.527074E-02  1.280450E-01
   7.775000E+00  1.125000E-02  5.137724E+05  6.681581E+04  2.263537E-02  1.260284E-01
   7.825000E+00  1.125000E-02  4.810493E+05  6.379507E+04  2.263537E-02  1.260284E-01
   7.875000E+00  1.125000E-02  4.672517E+05  6.280553E+04  0.000000E+00  1.012285E-01
   7.925000E+00  1.125000E-02  4.306488E+05  5.857136E+04 -3.772562E-02  1.085554E-01
   7.975000E+00  1.125000E-02  4.291110E+05  5.990612E+04  3.772562E-02  1.085554E-01
   8.025000E+00  1.125000E-02  4.376907E+05  6.100534E+04  2.263537E-02  1.131768E-01
   8.075000E+00  1.125000E-02  4.128628E+05  5.930428E+04 -5.281586E-02  1.218952E-01
   8.125000E+00  1.125000E-02  3.843775E+05  5.600170E+04  7.545123E-03  1.085554E-01
   8.175000E+00  1.125000E-02  3.775471E+05  5.568114E+04 -3.772562E-02  8.766639E-02
   8.225000E+00  1.125000E-02  3.670333E+05  5.600475E+04 -3.018049E-02  1.239790E-01
   8.275000E+00  1.125000E-02  3.599287E+05  5.595668E+04 -7.545123E-03  1.037283E-01
   8.325000E+00  1.125000E-02  2.992531E+05  4.970452E+04  0.000000E+00  9.603374E-02
   8.375000E+00  1.125000E-02  3.264449E+05  5.187798E+04 -7.545123E-03  9.332802E-02
   8.425000E+00  1.125000E-02  3.159226E+05  5.167919E+04 -1.509025E-02  9.054148E-02
   8.475000E+00  1.125000E-02  3.236490E+05  5.299734E+04 -2.263537E-02  1.037283E-01
   
   3.525000E+00  1.875000E-02  1.060763E+07  2.298923E+05  5.794655E-01  4.001270E-01
   3.575000E+00  1.875000E-02  1.051492E+07  2.391551E+05  7.514943E-01  3.945560E-01
   3.625000E+00  1.875000E-02  1.009053E+07  2.312842E+05  5.296676E-01  3.819674E-01
   3.675000E+00  1.875000E-02  9.777801E+06  2.269600E+05  6.247362E-01  3.704454E-01
   3.725000E+00  1.875000E-02  9.573452E+06  2.248242E+05  5.432489E-01  3.841343E-01
   3.775000E+00  1.875000E-02  9.353561E+06  2.227856E+05  4.119637E-01  3.701969E-01
   3.825000E+00  1.875000E-02  9.125371E+06  2.195292E+05  5.387218E-01  3.606057E-01
   3.875000E+00  1.875000E-02  8.739177E+06  2.141426E+05  5.749384E-01  3.606055E-01
   3.925000E+00  1.875000E-02  8.546265E+06  2.121781E+05  3.531118E-01  3.603502E-01
   3.975000E+00  1.875000E-02  8.176116E+06  2.073978E+05  4.617615E-01  3.446522E-01
   4.025000E+00  1.875000E-02  7.820305E+06  2.030089E+05  4.391262E-01  3.470522E-01
   4.075000E+00  1.875000E-02  7.654960E+06  2.006948E+05  4.119637E-01  3.411560E-01
   4.125000E+00  1.875000E-02  7.373257E+06  1.971124E+05  2.535161E-01  3.387145E-01
   4.175000E+00  1.875000E-02  7.099903E+06  1.931067E+05  1.720288E-01  3.287665E-01
   4.225000E+00  1.875000E-02  6.877228E+06  1.901532E+05  1.675017E-01  3.262321E-01
   4.275000E+00  1.875000E-02  6.681981E+06  1.875911E+05  1.539205E-01  3.202404E-01
   4.325000E+00  1.875000E-02  6.469396E+06  1.841733E+05  2.444620E-01  3.096993E-01
   4.375000E+00  1.875000E-02  6.111773E+06  1.783593E+05  1.810830E-01  3.067071E-01
   4.425000E+00  1.875000E-02  5.966729E+06  1.772249E+05  3.350035E-01  3.024678E-01
   4.475000E+00  1.875000E-02  5.662545E+06  1.716687E+05  2.580432E-01  2.953719E-01
   4.525000E+00  1.875000E-02  5.437763E+06  1.688309E+05  2.670974E-01  2.726409E-01
   4.575000E+00  1.875000E-02  5.327812E+06  1.665505E+05  2.897327E-01  3.000187E-01
   4.625000E+00  1.875000E-02  4.925996E+06  1.591027E+05  2.354078E-01  2.626481E-01
   4.675000E+00  1.875000E-02  4.827736E+06  1.578277E+05  6.790611E-02  2.608867E-01
   4.725000E+00  1.875000E-02  4.608439E+06  1.549873E+05  5.658842E-01  2.953711E-01
   4.775000E+00  1.875000E-02  4.532413E+06  1.539188E+05  1.177039E-01  2.668286E-01
   4.825000E+00  1.875000E-02  4.242756E+06  1.474851E+05  3.078410E-01  2.496874E-01
   4.875000E+00  1.875000E-02  4.119575E+06  1.466654E+05  1.991913E-01  2.540813E-01
   4.925000E+00  1.875000E-02  4.003836E+06  1.443911E+05  1.539205E-01  2.569687E-01
   4.975000E+00  1.875000E-02  3.833442E+06  1.412228E+05  4.979781E-02  2.395074E-01
   5.025000E+00  1.875000E-02  3.577686E+06  1.355599E+05  1.086498E-01  2.280674E-01
   5.075000E+00  1.875000E-02  3.581478E+06  1.368604E+05  8.148733E-02  2.406598E-01
   5.125000E+00  1.875000E-02  3.376629E+06  1.330021E+05  1.086498E-01  2.296793E-01
   5.175000E+00  1.875000E-02  3.254740E+06  1.299470E+05  1.493934E-01  2.160225E-01
   5.225000E+00  1.875000E-02  3.213575E+06  1.301007E+05  7.696026E-02  2.243986E-01
   5.275000E+00  1.875000E-02  3.034963E+06  1.256875E+05  8.148733E-02  2.320760E-01
   5.325000E+00  1.875000E-02  2.939168E+06  1.241009E+05  1.539205E-01  2.155951E-01
   5.375000E+00  1.875000E-02  2.758071E+06  1.188284E+05  4.979781E-02  2.009837E-01
   5.425000E+00  1.875000E-02  2.656643E+06  1.173758E+05  1.856100E-01  2.117101E-01
   5.475000E+00  1.875000E-02  2.551210E+06  1.154435E+05  9.054148E-03  2.014421E-01
   5.525000E+00  1.875000E-02  2.502279E+06  1.139650E+05  1.222310E-01  1.991397E-01
   5.575000E+00  1.875000E-02  2.405465E+06  1.117165E+05 -4.527074E-02  1.986761E-01
   5.625000E+00  1.875000E-02  2.265174E+06  1.074754E+05  1.086498E-01  1.696293E-01
   5.675000E+00  1.875000E-02  2.195964E+06  1.072965E+05  4.074367E-02  1.796627E-01
   5.725000E+00  1.875000E-02  2.036559E+06  1.018173E+05  1.177039E-01  1.781160E-01
   5.775000E+00  1.875000E-02  1.995915E+06  1.017217E+05 -2.263537E-02  1.765559E-01
   5.825000E+00  1.875000E-02  1.860333E+06  9.744005E+04  5.885196E-02  1.867109E-01
   5.875000E+00  1.875000E-02  1.835804E+06  9.684145E+04  1.131768E-01  1.775975E-01
   5.925000E+00  1.875000E-02  1.727202E+06  9.344361E+04  2.263537E-02  1.657799E-01
   5.975000E+00  1.875000E-02  1.678190E+06  9.269991E+04 -4.527074E-03  1.635396E-01
   6.025000E+00  1.875000E-02  1.627887E+06  9.116259E+04  1.358122E-02  1.657799E-01
   6.075000E+00  1.875000E-02  1.572913E+06  8.974824E+04  4.074367E-02  1.589641E-01
   6.125000E+00  1.875000E-02  1.522861E+06  8.836965E+04  4.527074E-02  1.548497E-01
   6.175000E+00  1.875000E-02  1.394680E+06  8.356491E+04  1.720288E-01  1.524487E-01
   6.225000E+00  1.875000E-02  1.398967E+06  8.500725E+04  1.267581E-01  1.475297E-01
   6.275000E+00  1.875000E-02  1.416813E+06  8.552315E+04 -1.358122E-02  1.566263E-01
   6.325000E+00  1.875000E-02  1.342129E+06  8.327882E+04 -4.979781E-02  1.493934E-01
   6.375000E+00  1.875000E-02  1.246638E+06  7.922557E+04  2.716244E-02  1.385018E-01
   6.425000E+00  1.875000E-02  1.306260E+06  8.211018E+04  3.621659E-02  1.606952E-01
   6.475000E+00  1.875000E-02  1.159498E+06  7.645604E+04  6.790611E-02  1.456423E-01
   6.525000E+00  1.875000E-02  1.110982E+06  7.561854E+04  1.810830E-02  1.437301E-01
   6.575000E+00  1.875000E-02  1.046273E+06  7.257416E+04  2.716244E-02  1.316748E-01
   6.625000E+00  1.875000E-02  1.045418E+06  7.278310E+04  9.054148E-03  1.330683E-01
   6.675000E+00  1.875000E-02  1.013168E+06  7.183426E+04  5.885196E-02  1.337595E-01
   6.725000E+00  1.875000E-02  9.816142E+05  7.133749E+04 -1.358122E-02  1.281250E-01
   6.775000E+00  1.875000E-02  9.427006E+05  6.972346E+04  2.716244E-02  1.259471E-01
   6.825000E+00  1.875000E-02  8.959040E+05  6.842240E+04 -7.696026E-02  1.237308E-01
   6.875000E+00  1.875000E-02  8.641325E+05  6.706072E+04  4.527074E-02  1.244739E-01
   6.925000E+00  1.875000E-02  8.158216E+05  6.443121E+04 -1.358122E-02  1.025360E-01
   6.975000E+00  1.875000E-02  8.131607E+05  6.346363E+04  1.358122E-02  1.060727E-01
   7.025000E+00  1.875000E-02  7.987494E+05  6.383347E+04  0.000000E+00  1.183983E-01
   7.075000E+00  1.875000E-02  7.476480E+05  6.078289E+04  2.263537E-02  1.094953E-01
   7.125000E+00  1.875000E-02  7.142377E+05  6.043696E+04 -3.621659E-02  1.119936E-01
   7.175000E+00  1.875000E-02  6.974019E+05  5.918480E+04 -3.621659E-02  1.086498E-01
   7.225000E+00  1.875000E-02  6.849382E+05  5.934980E+04  4.979781E-02  1.144374E-01
   7.275000E+00  1.875000E-02  6.553680E+05  5.787711E+04 -4.527074E-03  1.007210E-01
   7.325000E+00  1.875000E-02  6.497596E+05  5.723813E+04 -9.054148E-03  1.069386E-01
   7.375000E+00  1.875000E-02  6.394546E+05  5.735113E+04 -3.168952E-02  9.887278E-02
